time,theta_b,dtheta_b,dtheta_w,action
11637.96,-22.43,-0.18,11.82,-1.00
11643.04,-22.43,-0.49,-7.12,-1.00
11648.12,-22.44,-1.28,1.91,-1.00
11653.19,-22.45,-1.49,7.87,-1.00
11658.27,-22.45,-1.37,0.43,-1.00
11663.34,-22.46,-1.76,6.47,-1.00
11668.42,-22.47,-1.28,14.47,-1.00
11673.50,-22.48,-1.31,5.15,-1.00
11678.57,-22.48,-1.02,-0.07,-1.00
11683.65,-22.48,-0.73,10.92,-1.00
11688.72,-22.49,-0.40,5.93,-1.00
11693.80,-22.48,0.25,16.08,-1.00
11698.88,-22.48,1.06,19.08,-1.00
11703.95,-22.47,1.15,9.40,-1.00
11709.03,-22.47,1.33,12.59,-1.00
11714.10,-22.46,1.62,15.61,-1.00
11719.16,-22.45,1.99,3.57,-1.00
11724.23,-22.44,1.56,20.83,-1.00
11729.31,-22.44,1.08,6.14,-1.00
11734.38,-22.43,0.72,17.06,-1.00
11739.46,-22.43,0.57,23.05,-1.00
11744.54,-22.43,0.62,0.38,-1.00
11749.61,-22.42,0.40,2.16,-1.00
11754.69,-22.42,0.94,11.63,-1.00
11759.76,-22.41,1.96,-6.85,-1.00
11764.84,-22.40,3.09,11.84,-1.00
11769.91,-22.38,3.75,7.84,-1.00
11774.99,-22.35,4.65,1.47,-1.00
11780.06,-22.33,5.28,-0.10,-1.00
11785.14,-22.30,5.69,-1.69,-1.00
11790.20,-22.27,6.83,-1.24,-1.00
11795.27,-22.23,6.38,7.38,-1.00
11800.31,-22.20,6.68,1.32,-1.00
11805.36,-22.16,6.76,6.50,-1.00
11810.44,-22.13,7.00,7.88,-1.00
11815.51,-22.09,7.89,9.87,-1.00
11820.58,-22.06,6.64,-1.09,-1.00
11825.66,-22.00,6.14,5.20,-1.00
11830.73,-22.00,6.14,6.86,-1.00
11835.81,-21.97,4.96,23.94,-1.00
11840.88,-21.93,3.99,11.13,-1.00
11845.96,-21.92,3.00,15.68,-1.00
11851.04,-21.91,2.17,25.94,-1.00
11856.11,-21.90,1.30,6.90,-1.00
11861.20,-21.90,0.83,29.60,-1.00
11866.28,-21.89,0.26,13.75,-1.00
11871.36,-21.90,-0.47,22.82,-1.00
11876.43,-21.90,-0.88,10.16,-1.00
11881.51,-21.91,-1.34,11.20,-1.00
11886.59,-21.91,-1.37,12.31,-1.00
11891.66,-21.92,-1.64,9.34,-1.00
11896.74,-21.93,-1.59,11.12,-1.00
11901.81,-21.94,-1.39,-2.11,-1.00
11906.89,-21.94,-1.19,10.65,-1.00
11911.97,-21.95,-1.13,21.06,-1.00
11917.04,-21.95,-0.53,11.56,-1.00
11922.12,-21.95,-0.29,18.45,-1.00
11927.19,-21.95,0.45,17.64,-1.00
11932.27,-21.95,0.79,2.70,-1.00
11937.35,-21.94,1.01,22.18,-1.00
11942.42,-21.94,1.27,-2.27,-1.00
11947.50,-21.93,1.57,10.56,-1.00
11952.58,-21.92,1.68,21.31,-1.00
11957.65,-21.91,1.74,-3.57,-1.00
11962.73,-21.90,1.94,5.42,-1.00
11967.80,-21.89,1.66,7.64,-1.00
11972.88,-21.88,1.59,4.82,-1.00
11977.95,-21.88,1.40,1.75,-1.00
11983.03,-21.87,1.45,8.82,-1.00
11988.10,-21.86,1.11,7.05,-1.00
11993.18,-21.86,0.73,18.39,-1.00
11998.25,-21.86,0.62,12.63,-1.00
12003.33,-21.86,0.29,6.32,-1.00
12008.41,-21.86,0.32,23.26,-1.00
12013.44,-21.86,0.00,10.93,-1.00
12018.48,-21.86,-0.20,-3.06,-1.00
12023.55,-21.86,-0.14,10.62,-1.00
12028.62,-21.86,-0.34,6.18,-1.00
12033.67,-21.86,-0.21,4.19,-1.00
12038.72,-21.86,-0.31,13.45,-1.00
12043.79,-21.86,-0.27,18.00,-1.00
12048.87,-21.86,-0.28,5.64,-1.00
12053.95,-21.87,-0.57,7.41,-1.00
12059.02,-21.87,-0.36,4.27,-1.00
12064.10,-21.87,-0.04,8.42,-1.00
12069.15,-21.87,0.07,7.69,-1.00
12074.18,-21.87,-0.21,5.18,-1.00
12079.21,-21.87,0.03,23.11,-1.00
12084.28,-21.87,0.39,6.40,-1.00
12089.35,-21.86,0.51,3.21,-1.00
12094.43,-21.86,1.02,35.70,-1.00
12099.50,-21.85,1.09,4.13,-1.00
12104.58,-21.85,1.55,20.43,-1.00
12109.65,-21.84,2.09,7.18,-1.00
12114.73,-21.83,1.88,0.70,-1.00
12119.80,-21.82,2.03,17.16,-1.00
12124.88,-21.81,1.98,4.37,-1.00
12129.95,-21.80,2.00,-8.09,-1.00
12135.03,-21.79,1.66,14.60,-1.00
12140.11,-21.78,1.63,4.33,-1.00
12145.18,-21.77,1.23,11.73,-1.00
12150.26,-21.77,0.96,2.37,-1.00
12155.33,-21.76,0.83,6.60,-1.00
12160.41,-21.76,0.34,4.12,-1.00
12165.48,-21.76,0.47,10.21,-1.00
12170.56,-21.76,-0.01,11.82,-1.00
12175.63,-21.76,-0.44,10.54,-1.00
12180.71,-21.77,-0.68,8.73,-1.00
12185.78,-21.77,-0.71,2.25,-1.00
12190.86,-21.77,-0.68,1.96,-1.00
12195.94,-21.78,-0.96,30.71,-1.00
12201.01,-21.78,-0.68,2.52,-1.00
12206.09,-21.78,-0.56,-7.22,-1.00
12211.16,-21.79,-0.14,24.52,-1.00
12216.25,-21.79,0.12,10.67,-1.00
12221.33,-21.79,0.12,-5.08,-1.00
12226.40,-21.79,0.19,6.97,-1.00
12231.48,-21.78,0.31,3.76,-1.00
12236.55,-21.78,0.73,4.82,-1.00
12241.59,-21.77,0.48,11.55,-1.00
12246.67,-21.77,0.56,3.77,-1.00
12251.71,-21.77,0.54,14.25,-1.00
12256.76,-21.77,0.43,20.41,-1.00
12261.82,-21.77,0.19,3.11,-1.00
12266.89,-21.77,0.09,46.94,-1.00
12271.96,-21.76,0.45,55.38,-1.00
12277.00,-21.76,0.42,7.11,-1.00
12282.08,-21.76,0.57,22.03,-1.00
12287.12,-21.76,0.44,2.26,-1.00
12292.19,-21.75,0.46,19.04,-1.00
12297.22,-21.75,0.24,5.02,-1.00
12302.26,-21.75,0.24,2.83,-1.00
12307.34,-21.75,0.08,22.84,-1.00
12312.42,-21.75,-0.08,16.03,-1.00
12317.50,-21.75,0.31,-1.78,-1.00
12322.57,-21.75,-0.17,12.49,-1.00
12327.65,-21.75,-0.31,9.61,-1.00
12332.72,-21.75,-0.34,14.00,-1.00
12337.80,-21.76,-0.29,13.96,-1.00
12342.88,-21.76,-0.37,-0.63,-1.00
12347.95,-21.76,-0.47,5.74,-1.00
12353.03,-21.76,-0.26,7.89,-1.00
12358.10,-21.76,-0.27,-5.29,-1.00
12363.18,-21.77,-0.48,3.91,-1.00
12368.25,-21.77,-0.39,7.72,-1.00
12373.33,-21.77,-0.12,6.44,-1.00
12378.41,-21.77,-0.23,-3.96,-1.00
12383.48,-21.77,-0.17,5.99,-1.00
12388.56,-21.77,-0.26,2.21,-1.00
12393.63,-21.77,-0.10,12.05,-1.00
12398.71,-21.77,0.08,18.37,-1.00
12403.79,-21.77,0.16,1.41,-1.00
12408.86,-21.77,0.02,2.28,-1.00
12413.94,-21.77,0.09,21.00,-1.00
12419.02,-21.77,0.12,-3.44,-1.00
12424.09,-21.77,0.14,5.61,-1.00
12429.15,-21.77,0.04,3.09,-1.00
12434.23,-21.77,0.16,11.79,-1.00
12439.30,-21.77,0.26,22.86,-1.00
12444.38,-21.77,0.11,10.22,-1.00
12449.46,-21.76,0.11,19.29,-1.00
12454.53,-21.76,0.07,13.01,-1.00
12459.61,-21.76,0.28,15.94,-1.00
12464.68,-21.76,0.42,26.43,-1.00
12469.76,-21.76,0.53,6.94,-1.00
12474.79,-21.75,0.85,-12.06,-1.00
12479.85,-21.75,0.61,11.79,-1.00
12484.90,-21.75,0.83,15.80,-1.00
12489.97,-21.74,0.95,23.95,-1.00
12495.05,-21.74,0.83,15.78,-1.00
12500.12,-21.73,0.81,14.28,-1.00
12505.20,-21.73,0.90,13.68,-1.00
12510.28,-21.73,0.79,6.85,-1.00
12515.35,-21.72,0.91,-2.51,-1.00
12520.43,-21.72,0.74,18.46,-1.00
12525.50,-21.71,0.81,-0.73,-1.00
12530.58,-21.71,1.09,8.14,-1.00
12535.61,-21.70,1.36,5.68,-1.00
12540.68,-21.69,1.54,3.48,-1.00
12545.73,-21.68,2.12,10.50,-1.00
12550.78,-21.67,2.39,18.29,-1.00
12555.82,-21.66,2.90,24.54,-1.00
12560.85,-21.64,3.12,14.06,-1.00
12565.92,-21.62,3.58,6.19,-1.00
12571.00,-21.61,3.40,4.58,-1.00
12576.08,-21.59,3.41,-6.77,-1.00
12581.15,-21.57,3.42,17.12,-1.00
12586.23,-21.55,3.51,1.76,-1.00
12591.30,-21.54,3.31,18.18,-1.00
12596.38,-21.52,2.72,6.28,-1.00
12601.46,-21.51,2.44,-2.56,-1.00
12606.53,-21.50,2.22,4.02,-1.00
12611.61,-21.49,1.59,10.10,-1.00
12616.68,-21.49,1.65,-2.86,-1.00
12621.76,-21.48,1.18,-2.32,-1.00
12626.83,-21.47,1.47,18.58,-1.00
12631.91,-21.46,1.37,13.70,-1.00
12636.95,-21.46,1.37,-14.07,-1.00
12642.03,-21.44,2.67,6.76,-1.00
12647.05,-21.42,2.97,13.77,-1.00
12652.09,-21.40,3.73,-8.95,-1.00
12657.17,-21.38,4.49,8.47,-1.00
12662.24,-21.35,5.31,0.20,-1.00
12667.30,-21.32,6.01,7.30,-1.00
12672.36,-21.29,7.69,9.89,-1.00
12677.43,-21.25,7.37,3.63,-1.00
12682.49,-21.21,7.92,-6.59,-1.00
12687.57,-21.17,7.88,6.92,-1.00
12692.65,-21.13,9.15,8.55,-1.00
12697.72,-21.09,7.83,17.31,-1.00
12702.80,-21.04,7.95,2.17,-1.00
12707.88,-21.00,8.70,11.86,-1.00
12712.95,-20.96,7.90,17.50,-1.00
12718.02,-20.92,7.37,13.04,-1.00
12723.05,-20.89,6.77,-1.92,-1.00
12728.08,-20.86,6.86,9.25,-1.00
12733.16,-20.83,5.28,4.40,-1.00
12738.24,-20.81,4.45,5.67,-1.00
12743.32,-20.79,4.67,6.22,-1.00
12748.39,-20.77,3.57,29.64,-1.00
12753.46,-20.75,4.08,11.62,-1.00
12758.54,-20.73,3.77,10.20,-1.00
12763.62,-20.71,4.22,25.69,-1.00
12768.69,-20.68,5.02,13.28,-1.00
12773.76,-20.65,5.53,11.84,-1.00
12778.84,-20.62,6.14,24.16,-1.00
12783.92,-20.59,7.20,18.98,-1.00
12788.99,-20.56,6.40,19.71,-1.00
12794.06,-20.52,6.21,11.14,-1.00
12799.14,-20.50,6.05,7.68,-1.00
12804.22,-20.47,5.32,17.89,-1.00
12809.26,-20.44,4.82,-6.82,-1.00
12814.32,-20.42,4.41,-1.82,-1.00
12819.35,-20.41,3.28,3.76,-1.00
12824.40,-20.39,2.78,23.52,-1.00
12829.48,-20.38,2.26,-2.72,-1.00
12834.55,-20.37,1.65,24.45,-1.00
12839.63,-20.37,0.99,20.57,-1.00
12844.70,-20.36,0.59,21.72,-1.00
12849.78,-20.36,0.12,21.45,-1.00
12854.85,-20.37,-0.34,15.06,-1.00
12859.92,-20.37,-0.57,3.26,-1.00
12865.00,-20.37,-0.60,3.89,-1.00
12870.07,-20.37,-0.32,0.98,-1.00
12875.15,-20.37,-0.16,-8.62,-1.00
12880.22,-20.37,0.10,-6.40,-1.00
12885.30,-20.37,0.78,11.86,-1.00
12890.37,-20.36,1.56,-2.00,-1.00
12895.45,-20.35,2.01,2.78,-1.00
12900.52,-20.34,2.41,3.95,-1.00
12905.59,-20.32,2.92,-2.35,-1.00
12910.67,-20.31,3.08,10.04,-1.00
12915.74,-20.29,3.67,7.53,-1.00
12920.79,-20.27,3.39,8.82,-1.00
12925.82,-20.26,3.42,11.01,-1.00
12930.90,-20.24,3.53,16.81,-1.00
12935.95,-20.22,3.28,12.23,-1.00
12941.03,-20.21,2.93,16.34,-1.00
12946.10,-20.19,2.66,20.85,-1.00
12951.18,-20.18,2.81,11.20,-1.00
12956.25,-20.17,2.50,9.43,-1.00
12961.33,-20.16,2.25,24.28,-1.00
12966.36,-20.15,2.00,8.62,-1.00
12971.44,-20.14,1.58,-2.47,-1.00
12976.51,-20.13,1.47,9.74,-1.00
12981.59,-20.13,0.99,11.20,-1.00
12986.67,-20.12,1.14,-9.90,-1.00
12991.69,-20.12,0.45,-0.94,-1.00
12996.77,-20.12,0.18,9.81,-1.00
13001.84,-20.12,0.01,-4.39,-1.00
13006.90,-20.12,-0.42,5.69,-1.00
13011.97,-20.12,-0.81,43.62,-1.00
13017.05,-20.13,-1.07,6.73,-1.00
13022.12,-20.14,-1.30,6.19,-1.00
13027.20,-20.14,-1.68,1.20,-1.00
13032.27,-20.15,-1.79,22.59,-1.00
13037.35,-20.16,-2.03,17.54,-1.00
13042.42,-20.17,-1.81,0.73,-1.00
13047.50,-20.18,-1.85,10.04,-1.00
13052.57,-20.19,-1.88,24.03,-1.00
13057.65,-20.21,-2.08,3.04,-1.00
13062.73,-20.22,-1.84,12.80,-1.00
13067.80,-20.23,-2.10,6.96,-1.00
13072.88,-20.24,-2.01,7.98,-1.00
13077.95,-20.25,-1.93,14.76,-1.00
13082.99,-20.26,-1.60,1.81,-1.00
13088.02,-20.27,-2.19,6.82,-1.00
13093.09,-20.29,-3.13,11.96,-1.00
13098.15,-20.31,-4.00,2.94,-1.00
13103.19,-20.33,-5.08,17.49,-1.00
13108.27,-20.35,-4.82,5.92,-1.00
13113.35,-20.38,-5.06,8.44,-1.00
13118.42,-20.41,-5.23,4.70,-1.00
13123.50,-20.44,-5.65,-2.72,-1.00
13128.53,-20.47,-6.65,8.49,-1.00
13133.60,-20.50,-5.72,4.92,-1.00
13138.67,-20.52,-5.59,2.02,-1.00
13143.74,-20.55,-5.59,8.88,-1.00
13148.82,-20.58,-5.65,24.76,-1.00
13153.90,-20.60,-4.62,9.24,-1.00
13158.97,-20.63,-4.31,13.72,-1.00
13164.05,-20.64,-3.86,18.77,-1.00
13169.12,-20.66,-3.74,2.84,-1.00
13174.20,-20.68,-2.68,10.76,-1.00
13179.27,-20.69,-2.18,8.70,-1.00
13184.35,-20.69,-1.55,8.61,-1.00
13189.42,-20.70,-1.24,18.24,-1.00
13194.50,-20.71,-1.22,-4.64,-1.00
13199.58,-20.71,-1.00,2.79,-1.00
13204.65,-20.72,-1.06,10.16,-1.00
13209.72,-20.72,-1.46,7.63,-1.00
13214.80,-20.73,-1.74,17.99,-1.00
13219.88,-20.74,-1.32,20.81,-1.00
13224.95,-20.75,-1.38,8.49,-1.00
13230.03,-20.75,-1.71,16.96,-1.00
13235.10,-20.76,-1.40,17.42,-1.00
13240.17,-20.77,-1.86,13.51,-1.00
13245.25,-20.78,-2.19,33.63,-1.00
13250.32,-20.79,-2.48,19.43,-1.00
13255.40,-20.81,-2.56,12.18,-1.00
13260.47,-20.82,-2.91,25.62,-1.00
13265.50,-20.84,-3.09,8.62,-1.00
13270.53,-20.85,-2.93,3.16,-1.00
13275.61,-20.87,-3.61,100.42,-1.00
13280.64,-20.89,-3.18,66.83,-1.00
13285.67,-20.90,-2.93,74.16,-1.00
13290.72,-20.91,-2.73,48.48,-1.00
13295.80,-20.93,-2.65,3.14,-1.00
13300.83,-20.94,-3.03,14.14,-1.00
13305.91,-20.95,-2.52,5.11,-1.00
13310.94,-20.97,-2.39,13.45,-1.00
13316.01,-20.98,-2.37,15.42,-1.00
13321.04,-20.99,-2.29,7.05,-1.00
13326.09,-21.00,-1.88,10.56,-1.00
13331.16,-21.01,-1.91,21.02,-1.00
13336.24,-21.02,-1.90,19.35,-1.00
13341.32,-21.03,-2.02,12.56,-1.00
13346.39,-21.04,-1.67,9.44,-1.00
13351.46,-21.05,-2.50,2.64,-1.00
13356.54,-21.06,-2.52,-2.67,-1.00
13361.62,-21.08,-2.73,9.84,-1.00
13366.69,-21.09,-2.80,-6.91,-1.00
13371.76,-21.11,-3.09,0.64,-1.00
13376.84,-21.12,-3.54,-0.09,-1.00
13381.92,-21.15,-4.60,-12.72,-1.00
13386.99,-21.17,-4.42,7.36,-1.00
13392.07,-21.19,-5.29,-2.46,-1.00
13397.14,-21.22,-4.85,9.44,-1.00
13402.21,-21.24,-4.52,3.78,-1.00
13407.29,-21.26,-4.16,11.39,-1.00
13412.37,-21.28,-4.23,21.04,-1.00
13417.44,-21.31,-4.64,21.10,-1.00
13422.49,-21.32,-3.72,3.38,-1.00
13427.56,-21.34,-3.63,10.76,-1.00
13432.63,-21.36,-3.58,22.47,-1.00
13437.68,-21.38,-3.98,-2.71,-1.00
13442.70,-21.40,-3.56,14.18,-1.00
13447.74,-21.42,-3.32,12.22,-1.00
13452.82,-21.43,-3.26,11.44,-1.00
13457.90,-21.45,-3.74,14.80,-1.00
13462.97,-21.47,-3.62,4.65,-1.00
13468.05,-21.49,-3.69,4.38,-1.00
13473.13,-21.51,-3.89,26.15,-1.00
13478.17,-21.52,-3.61,6.11,-1.00
13483.25,-21.57,-4.48,27.65,-1.00
13488.32,-21.59,-4.32,10.26,-1.00
13493.39,-21.61,-4.41,3.19,-1.00
13498.46,-21.61,-4.41,13.61,-1.00
13503.49,-21.65,-4.79,4.69,-1.00
13508.54,-21.67,-3.87,10.68,-1.00
13513.62,-21.69,-3.61,5.54,-1.00
13518.70,-21.71,-3.93,4.03,-1.00
13523.77,-21.73,-4.06,0.74,-1.00
13528.85,-21.75,-3.47,13.05,-1.00
13533.92,-21.76,-2.83,4.56,-1.00
13539.00,-21.78,-2.74,5.52,-1.00
13544.07,-21.79,-2.92,9.57,-1.00
13549.15,-21.80,-2.59,1.49,-1.00
13554.23,-21.82,-2.38,29.19,-1.00
13559.30,-21.83,-1.97,7.69,-1.00
13564.38,-21.83,-1.38,9.39,-1.00
13569.45,-21.84,-1.14,23.15,-1.00
13574.53,-21.84,-0.52,2.79,-1.00
13579.61,-21.84,-0.11,11.46,-1.00
13584.68,-21.84,0.43,19.73,-1.00
13589.76,-21.84,0.84,7.80,-1.00
13594.83,-21.83,1.08,20.11,-1.00
13599.91,-21.83,0.90,10.36,-1.00
13604.99,-21.82,1.20,11.37,-1.00
13610.06,-21.81,0.90,7.95,-1.00
13615.13,-21.81,0.99,2.37,-1.00
13620.21,-21.81,0.66,-5.68,-1.00
13625.29,-21.81,0.03,6.22,-1.00
13630.36,-21.81,-0.27,10.10,-1.00
13635.43,-21.81,-0.42,-0.79,-1.00
13640.51,-21.81,-0.89,9.93,-1.00
13645.59,-21.82,-1.14,7.30,-1.00
13650.66,-21.83,-1.80,-1.44,-1.00
13655.74,-21.84,-2.16,23.22,-1.00
13660.81,-21.85,-2.87,10.92,-1.00
13665.88,-21.87,-2.89,6.91,-1.00
13670.96,-21.89,-3.30,19.43,-1.00
13676.04,-21.90,-3.10,0.47,-1.00
13681.07,-21.92,-3.68,1.50,-1.00
13686.15,-21.94,-3.69,5.46,-1.00
13691.21,-21.96,-3.62,7.23,-1.00
13696.26,-21.98,-3.76,5.54,-1.00
13701.33,-22.00,-4.41,6.29,-1.00
13706.38,-22.02,-4.25,-1.59,-1.00
13711.43,-22.04,-4.45,0.67,-1.00
13716.50,-22.06,-4.79,9.61,-1.00
13721.55,-22.09,-5.50,11.97,-1.00
13726.61,-22.12,-5.64,7.58,-1.00
13731.69,-22.15,-6.20,6.14,-1.00
13736.75,-22.18,-5.53,8.32,-1.00
13741.83,-22.20,-5.32,19.65,-1.00
13746.86,-22.23,-5.23,7.69,-1.00
13751.91,-22.26,-5.02,9.50,-1.00
13756.99,-22.28,-5.48,16.86,-1.00
13762.06,-22.31,-5.00,12.31,-1.00
13767.13,-22.34,-5.55,10.88,-1.00
13772.21,-22.37,-6.07,17.67,-1.00
13777.28,-22.40,-6.41,3.23,-1.00
13782.36,-22.44,-8.71,11.07,-1.00
13787.43,-22.48,-7.89,0.96,-1.00
13792.49,-22.52,-7.54,0.90,-1.00
13797.56,-22.56,-7.84,15.76,-1.00
13802.63,-22.60,-8.42,-0.34,-1.00
13807.71,-22.65,-9.56,4.09,-1.00
13812.78,-22.69,-7.91,6.71,-1.00
13817.86,-22.73,-7.76,4.81,-1.00
13822.93,-22.76,-6.89,10.77,-1.00
13828.01,-22.80,-6.71,16.81,-1.00
13833.08,-22.83,-7.36,11.19,-1.00
13838.16,-22.86,-5.89,-0.29,-1.00
13843.24,-22.89,-5.59,9.36,-1.00
13848.31,-22.91,-4.85,6.47,-1.00
13853.38,-22.94,-5.07,10.16,-1.00
13858.46,-22.96,-4.48,13.25,-1.00
13863.54,-22.97,-2.37,2.48,-1.00
13868.61,-22.98,-1.16,7.05,-1.00
13873.68,-22.98,0.41,15.34,-1.00
13878.76,-22.96,2.27,2.57,-1.00
13883.84,-22.92,4.84,11.04,-1.00
13888.91,-22.90,4.61,16.18,-1.00
13894.00,-22.88,4.69,18.86,-1.00
13899.07,-22.86,4.30,24.09,-1.00
13904.15,-22.84,3.59,13.16,-1.00
13909.22,-22.82,3.05,8.38,-1.00
13914.30,-22.81,1.69,27.04,-1.00
13919.37,-22.81,0.74,9.35,-1.00
13924.45,-22.81,-0.53,6.77,-1.00
13929.52,-22.82,-1.54,14.24,-1.00
13934.60,-22.83,-2.90,-1.56,-1.00
13939.67,-22.85,-2.90,7.00,-1.00
13944.70,-22.87,-3.32,2.27,-1.00
13949.76,-22.89,-3.86,-0.72,-1.00
13954.84,-22.91,-4.02,-2.14,-1.00
13959.92,-22.93,-4.71,11.56,-1.00
13964.96,-22.95,-4.63,4.99,-1.00
13970.04,-22.98,-5.00,10.82,-1.00
13975.12,-23.00,-5.22,19.26,-1.00
13980.16,-23.03,-5.48,-0.01,-1.00
13985.21,-23.06,-5.35,2.34,-1.00
13990.29,-23.09,-6.25,10.76,-1.00
13995.37,-23.11,-5.40,38.97,-1.00
14000.44,-23.14,-5.34,8.71,-1.00
14005.52,-23.17,-5.44,18.00,-1.00
14010.60,-23.20,-4.99,2.78,-1.00
14015.67,-23.22,-4.96,10.64,-1.00
14020.75,-23.24,-4.76,0.22,-1.00
14025.82,-23.26,-3.92,29.50,-1.00
14030.90,-23.28,-3.42,0.67,-1.00
14035.97,-23.30,-3.15,-2.52,-1.00
14041.05,-23.31,-2.77,5.86,-1.00
14046.13,-23.32,-2.99,-5.26,-1.00
14051.20,-23.34,-2.99,5.84,-1.00
14056.28,-23.36,-4.58,13.96,-1.00
14061.35,-23.37,-0.98,4.33,-1.00
14066.43,-23.37,0.16,17.88,-1.00
14071.50,-23.36,1.31,9.46,-1.00
14076.58,-23.34,3.41,2.40,-1.00
14081.65,-23.32,4.56,6.72,-1.00
14086.73,-23.29,4.98,8.74,-1.00
14091.80,-23.26,6.28,3.83,-1.00
14096.88,-23.23,6.31,14.30,-1.00
14101.95,-23.19,7.01,13.79,-1.00
14107.02,-23.16,8.07,8.02,-1.00
14112.10,-23.12,7.75,21.92,-1.00
14117.17,-23.08,7.72,10.11,-1.00
14122.25,-23.04,7.95,0.57,-1.00
14127.32,-23.00,8.19,32.20,-1.00
14132.40,-22.95,9.01,7.24,-1.00
14137.47,-22.91,8.15,5.84,-1.00
14142.54,-22.87,7.57,8.61,-1.00
14147.62,-22.84,7.05,7.74,-1.00
14152.66,-22.81,7.11,6.26,-1.00
14157.73,-22.78,5.42,0.04,-1.00
14162.78,-22.76,4.36,3.65,-1.00
14167.85,-22.74,3.39,3.89,-1.00
14172.89,-22.73,2.46,5.68,-1.00
14177.96,-22.72,1.65,-6.54,-1.00
14183.04,-22.71,0.94,8.36,-1.00
14188.11,-22.71,-0.11,9.17,-1.00
14193.19,-22.72,-0.71,2.46,-1.00
14198.25,-22.72,-1.24,6.94,-1.00
14203.32,-22.73,-1.31,-1.61,-1.00
14208.39,-22.74,-1.11,4.90,-1.00
14213.46,-22.74,-0.78,10.48,-1.00
14218.54,-22.74,-0.27,8.24,-1.00
14223.62,-22.74,0.22,14.58,-1.00
14228.69,-22.74,0.90,2.59,-1.00
14233.78,-22.73,1.17,-0.63,-1.00
14238.85,-22.72,1.40,1.34,-1.00
14243.93,-22.71,1.72,5.02,-1.00
14249.00,-22.70,2.35,11.54,-1.00
14254.08,-22.69,2.08,11.73,-1.00
14259.15,-22.68,2.32,3.78,-1.00
14264.23,-22.67,2.02,10.99,-1.00
14269.31,-22.65,2.38,11.55,-1.00
14274.38,-22.64,1.84,44.03,-1.00
14279.46,-22.63,1.91,2.72,-1.00
14284.53,-22.62,2.12,9.76,-1.00
14289.61,-22.61,2.18,3.93,-1.00
14294.68,-22.60,2.15,63.43,-1.00
14299.76,-22.59,2.61,59.65,-1.00
14304.85,-22.57,2.37,21.40,-1.00
14309.92,-22.56,2.75,17.22,-1.00
14315.00,-22.54,3.00,26.54,-1.00
14320.08,-22.53,3.34,1.14,-1.00
14325.15,-22.51,4.21,19.53,-1.00
14330.22,-22.49,4.15,12.90,-1.00
14335.30,-22.46,4.49,3.87,-1.00
14340.38,-22.44,4.90,23.97,-1.00
14345.45,-22.41,5.33,14.86,-1.00
14350.53,-22.38,5.69,6.58,-1.00
14355.60,-22.35,6.75,33.09,-1.00
14360.68,-22.32,6.30,10.61,-1.00
14365.75,-22.29,6.48,9.15,-1.00
14370.83,-22.25,6.88,20.53,-1.00
14375.90,-22.21,7.11,12.41,-1.00
14380.97,-22.18,8.14,2.06,-1.00
14386.05,-22.14,7.20,-0.29,-1.00
14391.13,-22.11,7.03,3.06,-1.00
14396.21,-22.07,6.79,6.47,-1.00
14401.29,-22.04,6.67,3.38,-1.00
14406.36,-22.00,6.58,-10.53,-1.00
14411.44,-21.97,7.10,13.81,-1.00
14416.51,-21.94,6.01,0.24,-1.00
14421.59,-21.91,5.44,-8.30,-1.00
14426.66,-21.89,5.09,0.09,-1.00
14431.74,-21.86,4.77,7.37,-1.00
14436.81,-21.84,4.74,0.41,-1.00
14441.88,-21.82,3.86,6.69,-1.00
14446.96,-21.80,3.69,13.20,-1.00
14452.03,-21.78,3.48,-2.84,-1.00
14457.11,-21.77,3.28,4.60,-1.00
14462.18,-21.75,3.23,0.55,-1.00
14467.25,-21.73,4.00,-0.70,-1.00
14472.31,-21.71,3.98,14.68,-1.00
14477.39,-21.69,4.22,3.48,-1.00
14482.43,-21.67,4.50,-5.30,-1.00
14487.50,-21.64,5.04,15.30,-1.00
14492.58,-21.61,5.59,-0.70,-1.00
14497.65,-21.58,7.16,-2.31,-1.00
14502.71,-21.55,6.87,14.59,-1.00
14507.76,-21.51,7.38,3.62,-1.00
14512.79,-21.47,7.66,3.23,-1.00
14517.87,-21.43,9.19,-1.49,-1.00
14522.95,-21.38,8.10,1.51,-1.00
14528.02,-21.34,8.28,9.46,-1.00
14533.10,-21.30,8.21,-4.73,-1.00
14538.17,-21.26,7.65,12.18,-1.00
14543.25,-21.22,8.21,6.05,-1.00
14548.32,-21.19,6.90,7.47,-1.00
14553.40,-21.15,6.50,14.66,-1.00
14558.47,-21.13,5.62,12.16,-1.00
14563.55,-21.10,5.86,0.46,-1.00
14568.62,-21.08,3.99,6.85,-1.00
14573.70,-21.06,4.42,7.59,-1.00
14578.77,-21.04,3.52,-5.04,-1.00
14583.84,-21.02,3.04,3.84,-1.00
14588.92,-21.01,2.59,10.44,-1.00
14594.00,-21.00,2.64,-0.05,-1.00
14599.07,-20.98,2.46,14.98,-1.00
14604.14,-20.97,2.63,10.41,-1.00
14609.22,-20.96,2.72,8.65,-1.00
14614.29,-20.94,3.11,17.59,-1.00
14619.37,-20.92,3.79,1.09,-1.00
14624.45,-20.90,3.92,12.94,-1.00
14629.52,-20.88,4.16,12.17,-1.00
14634.59,-20.86,4.68,13.05,-1.00
14639.67,-20.81,5.87,12.96,-1.00
