time,theta_b,dtheta_b,dtheta_w,action
9775.75,-17.99,-0.03,202.63,-1.00
9780.83,-17.99,-0.08,214.45,-1.00
9785.89,-17.99,0.14,234.00,-1.00
9790.96,-17.99,0.00,207.20,-1.00
9796.04,-17.99,0.23,226.49,-1.00
9801.12,-17.99,-0.01,219.58,-1.00
9806.19,-17.99,0.15,199.48,-1.00
9811.27,-17.99,0.14,210.63,-1.00
9816.35,-17.99,0.02,211.07,-1.00
9821.42,-17.99,-0.12,217.60,-1.00
9826.50,-17.99,0.06,222.41,-1.00
9831.58,-17.99,0.07,207.24,-1.00
9836.65,-17.99,-0.07,212.19,-1.00
9841.73,-17.99,-0.15,223.30,-1.00
9846.80,-17.99,0.03,200.99,-1.00
9851.88,-17.99,0.01,213.31,-1.00
9856.92,-17.99,0.03,203.98,-1.00
9862.00,-17.99,0.10,220.02,-1.00
9867.04,-17.99,0.46,207.17,-1.00
9872.08,-17.99,0.34,198.94,-1.00
9877.14,-17.98,0.47,209.63,-1.00
9882.17,-17.98,0.56,215.95,-1.00
9887.25,-17.98,0.50,229.20,-1.00
9892.32,-17.98,0.32,225.28,-1.00
9897.40,-17.98,0.53,217.71,-1.00
9902.48,-17.97,0.37,211.35,-1.00
9907.55,-17.97,0.49,204.31,-1.00
9912.63,-17.97,0.24,204.59,-1.00
9917.71,-17.97,0.12,198.10,-1.00
9922.78,-17.97,0.07,210.15,-1.00
9927.86,-17.97,-0.22,220.08,-1.00
9932.95,-17.97,-0.13,195.24,-1.00
9938.02,-17.97,-0.24,208.99,-1.00
9943.10,-17.97,-0.16,220.35,-1.00
9948.15,-17.97,-0.02,214.03,-1.00
9953.22,-17.97,-0.05,222.78,-1.00
9958.30,-17.97,0.16,225.10,-1.00
9963.34,-17.97,0.18,218.06,-1.00
9968.38,-17.97,-0.03,196.37,-1.00
9973.46,-17.97,0.01,192.87,-1.00
9978.50,-17.97,0.01,205.72,-1.00
9983.58,-17.97,0.10,203.62,-1.00
9988.66,-17.97,0.28,209.24,-1.00
9993.71,-17.97,0.21,227.51,-1.00
9998.78,-17.97,0.20,217.95,-1.00
10003.86,-17.97,0.19,230.12,-1.00
10008.93,-17.97,0.02,214.56,-1.00
10014.01,-17.97,0.01,208.51,-1.00
10019.09,-17.96,0.33,210.39,-1.00
10024.16,-17.96,0.11,204.02,-1.00
10029.24,-17.96,0.12,205.98,-1.00
10034.31,-17.96,0.00,204.63,-1.00
10039.39,-17.96,-0.31,206.56,-1.00
10044.42,-17.97,-0.34,218.03,-1.00
10049.50,-17.97,-0.38,196.31,-1.00
10054.58,-17.97,-0.20,202.66,-1.00
10059.65,-17.97,-0.34,211.18,-1.00
10064.73,-17.97,-0.24,229.16,-1.00
10069.81,-17.97,-0.11,222.68,-1.00
10074.85,-17.97,0.06,217.29,-1.00
10079.93,-17.97,-0.12,223.06,-1.00
10085.00,-17.97,-0.10,201.30,-1.00
10090.08,-17.97,0.00,198.39,-1.00
10095.15,-17.97,0.07,199.97,-1.00
10100.23,-17.97,-0.08,202.63,-1.00
10105.30,-17.97,0.03,225.74,-1.00
10110.37,-17.98,-0.26,196.90,-1.00
10115.45,-17.97,0.05,209.06,-1.00
10120.52,-17.97,0.17,206.33,-1.00
10125.60,-17.97,-0.11,207.96,-1.00
10130.67,-17.97,-0.03,207.00,-1.00
10135.75,-17.98,-0.11,198.64,-1.00
10140.78,-17.97,0.17,202.81,-1.00
10145.83,-17.97,0.06,214.39,-1.00
10150.91,-17.97,-0.03,214.01,-1.00
10155.97,-17.97,0.24,202.35,-1.00
10161.05,-17.97,0.16,209.92,-1.00
10166.13,-17.97,-0.07,214.03,-1.00
10171.21,-17.97,0.16,201.13,-1.00
10176.30,-17.97,-0.21,194.80,-1.00
10181.37,-17.97,-0.14,215.75,-1.00
10186.45,-17.97,0.02,198.38,-1.00
10191.53,-17.97,-0.23,205.70,-1.00
10196.60,-17.98,0.06,213.24,-1.00
10201.68,-17.98,-0.25,209.14,-1.00
10206.76,-17.98,-0.22,214.79,-1.00
10211.83,-17.98,-0.22,217.37,-1.00
10216.92,-17.98,0.09,209.50,-1.00
10221.99,-17.98,-0.06,225.50,-1.00
10227.04,-17.98,-0.05,217.78,-1.00
10232.11,-17.98,0.07,221.67,-1.00
10237.19,-17.98,0.06,219.03,-1.00
10242.22,-17.98,-0.13,208.59,-1.00
10247.29,-17.98,-0.04,212.60,-1.00
10252.33,-17.98,-0.19,205.26,-1.00
10257.36,-17.98,-0.19,209.79,-1.00
10262.43,-17.98,-0.09,213.09,-1.00
10267.49,-17.98,0.01,210.00,-1.00
10272.57,-17.98,-0.09,220.28,-1.00
10277.64,-17.98,-0.08,217.79,-1.00
10282.72,-17.98,-0.48,226.74,-1.00
10287.80,-17.98,-0.15,214.67,-1.00
10292.87,-17.98,-0.12,213.22,-1.00
10297.95,-17.99,-0.18,228.88,-1.00
10303.02,-17.99,-0.08,211.97,-1.00
10308.10,-17.99,-0.13,207.60,-1.00
10313.18,-17.99,0.04,200.59,-1.00
10318.25,-17.99,-0.13,203.17,-1.00
10323.33,-17.99,0.00,222.77,-1.00
10328.37,-17.99,0.23,198.16,-1.00
10333.45,-17.99,0.03,202.32,-1.00
10338.52,-17.99,-0.00,199.45,-1.00
10343.58,-17.99,0.11,228.59,-1.00
10348.65,-17.99,-0.01,241.69,-1.00
10353.71,-17.99,0.02,188.38,-1.00
10358.79,-17.99,-0.13,219.77,-1.00
10363.87,-17.99,-0.05,202.63,-1.00
10368.94,-17.99,-0.12,205.45,-1.00
10374.02,-17.99,-0.14,228.65,-1.00
10379.10,-17.99,-0.25,208.61,-1.00
10384.18,-17.99,-0.21,211.27,-1.00
10389.25,-17.99,-0.33,206.41,-1.00
10394.33,-17.99,-0.27,193.62,-1.00
10399.40,-17.99,-0.08,215.82,-1.00
10404.48,-17.99,-0.10,203.78,-1.00
10409.55,-17.99,-0.09,206.98,-1.00
10414.60,-17.99,-0.15,194.52,-1.00
10419.68,-18.00,-0.30,197.28,-1.00
10424.74,-18.00,-0.09,209.48,-1.00
10429.81,-18.00,-0.07,197.35,-1.00
10434.89,-18.00,0.08,223.57,-1.00
10439.93,-18.00,-0.05,216.55,-1.00
10445.01,-18.00,-0.17,220.95,-1.00
10450.08,-18.00,-0.15,218.31,-1.00
10455.16,-18.00,-0.34,202.57,-1.00
10460.24,-18.00,-0.29,263.79,-1.00
10465.31,-18.00,-0.27,299.06,-1.00
10470.37,-18.00,-0.36,266.01,-1.00
10475.45,-18.01,-0.30,192.70,-1.00
10480.52,-18.01,-0.39,193.31,-1.00
10485.60,-18.01,-0.13,209.88,-1.00
10490.67,-18.01,-0.26,202.55,-1.00
10495.75,-18.01,-0.05,197.30,-1.00
10500.83,-18.01,0.00,208.70,-1.00
10505.90,-18.01,-0.15,207.90,-1.00
10510.98,-18.01,-0.16,211.27,-1.00
10516.03,-18.01,0.04,210.67,-1.00
10521.10,-18.01,-0.15,214.67,-1.00
10526.18,-18.01,0.05,216.89,-1.00
10531.22,-18.01,0.06,208.28,-1.00
10536.30,-18.01,0.15,211.01,-1.00
10541.34,-18.01,-0.15,198.91,-1.00
10546.41,-18.01,0.06,193.46,-1.00
10551.49,-18.01,-0.12,205.73,-1.00
10556.57,-18.01,-0.15,197.36,-1.00
10561.64,-18.01,-0.31,210.56,-1.00
10566.72,-18.02,-0.09,214.59,-1.00
10571.79,-18.02,-0.09,206.60,-1.00
10576.87,-18.02,0.02,220.21,-1.00
10581.95,-18.02,0.07,212.10,-1.00
10587.03,-18.01,0.24,213.89,-1.00
10592.10,-18.01,0.24,214.17,-1.00
10597.18,-18.01,0.24,200.09,-1.00
10602.26,-18.01,0.12,220.02,-1.00
10607.33,-18.01,0.07,229.03,-1.00
10612.39,-18.01,-0.28,203.41,-1.00
10617.42,-18.01,-0.21,215.10,-1.00
10622.46,-18.02,-0.38,211.38,-1.00
10627.54,-18.02,-0.36,222.29,-1.00
10632.62,-18.02,-0.36,213.27,-1.00
10637.66,-18.02,-0.12,204.31,-1.00
10642.70,-18.02,-0.03,216.42,-1.00
10647.77,-18.02,-0.04,211.89,-1.00
10652.85,-18.02,0.18,228.28,-1.00
10657.93,-18.02,0.06,211.08,-1.00
10663.00,-18.02,0.08,208.27,-1.00
10668.08,-18.02,0.17,218.81,-1.00
10673.15,-18.02,0.14,201.91,-1.00
10678.24,-18.02,0.13,233.90,-1.00
10683.32,-18.02,0.06,212.78,-1.00
10688.39,-18.02,0.27,196.65,-1.00
10693.43,-18.02,0.09,201.73,-1.00
10698.47,-18.02,-0.04,209.59,-1.00
10703.55,-18.02,-0.15,215.71,-1.00
10708.64,-18.02,-0.08,212.10,-1.00
10713.71,-18.02,-0.23,232.33,-1.00
10718.77,-18.02,-0.07,218.86,-1.00
10723.85,-18.02,-0.08,239.18,-1.00
10728.93,-18.02,-0.23,220.39,-1.00
10734.00,-18.02,-0.09,231.24,-1.00
10739.08,-18.02,-0.31,203.47,-1.00
10744.16,-18.02,-0.34,210.90,-1.00
10749.23,-18.02,-0.11,211.79,-1.00
10754.31,-18.02,0.01,212.31,-1.00
10759.38,-18.02,0.10,210.85,-1.00
10764.46,-18.02,0.04,209.92,-1.00
10769.54,-18.02,0.19,218.45,-1.00
10774.61,-18.02,0.15,208.02,-1.00
10779.69,-18.02,-0.10,214.08,-1.00
10784.76,-18.02,0.09,213.25,-1.00
10789.84,-18.02,0.13,207.27,-1.00
10794.91,-18.02,0.04,214.12,-1.00
10799.94,-18.02,-0.05,227.98,-1.00
10804.99,-18.02,0.20,223.75,-1.00
10810.06,-18.02,-0.07,216.31,-1.00
10815.10,-18.02,0.18,195.99,-1.00
10820.16,-18.02,0.08,211.12,-1.00
10825.20,-18.02,0.09,216.27,-1.00
10830.23,-18.02,0.16,218.64,-1.00
10835.30,-18.02,0.19,218.81,-1.00
10840.37,-18.02,0.25,203.99,-1.00
10845.45,-18.02,0.11,214.48,-1.00
10850.52,-18.02,-0.13,198.47,-1.00
10855.60,-18.02,-0.00,207.04,-1.00
10860.67,-18.02,-0.24,202.70,-1.00
10865.75,-18.02,-0.05,193.56,-1.00
10870.83,-18.02,-0.13,210.65,-1.00
10875.90,-18.02,-0.26,200.20,-1.00
10880.98,-18.02,-0.19,186.76,-1.00
10886.05,-18.02,-0.03,197.36,-1.00
10891.13,-18.02,-0.04,196.15,-1.00
10896.21,-18.02,-0.10,195.57,-1.00
10901.28,-18.02,-0.16,196.56,-1.00
10906.36,-18.02,-0.03,189.17,-1.00
10911.43,-18.02,-0.03,194.95,-1.00
10916.51,-18.02,0.08,199.29,-1.00
10921.54,-18.02,-0.16,206.71,-1.00
10926.59,-18.02,-0.09,229.71,-1.00
10931.66,-18.02,0.04,205.57,-1.00
10936.73,-18.02,-0.17,217.81,-1.00
10941.79,-18.02,-0.14,195.79,-1.00
10946.86,-18.03,-0.35,203.83,-1.00
10951.93,-18.03,-0.26,209.31,-1.00
10957.01,-18.03,-0.19,193.35,-1.00
10962.08,-18.03,-0.28,213.32,-1.00
10967.16,-18.03,-0.16,208.88,-1.00
10972.24,-18.03,0.05,214.42,-1.00
10977.31,-18.03,0.08,209.75,-1.00
10982.39,-18.03,0.07,217.48,-1.00
10987.47,-18.03,0.03,215.80,-1.00
10992.54,-18.03,-0.13,228.85,-1.00
10997.62,-18.03,0.09,202.50,-1.00
11002.69,-18.03,-0.11,222.75,-1.00
11007.77,-18.03,-0.14,207.54,-1.00
11012.84,-18.03,-0.07,214.81,-1.00
11017.92,-18.03,-0.06,234.95,-1.00
11022.96,-18.03,-0.03,221.24,-1.00
11028.04,-18.03,-0.03,232.51,-1.00
11033.09,-18.03,0.22,203.63,-1.00
11038.13,-18.03,0.00,212.21,-1.00
11043.21,-18.03,-0.02,222.46,-1.00
11048.25,-18.03,0.04,207.05,-1.00
11053.32,-18.03,0.04,218.49,-1.00
11058.39,-18.03,0.09,201.65,-1.00
11063.47,-18.03,0.16,213.26,-1.00
11068.54,-18.03,-0.01,217.54,-1.00
11073.62,-18.03,-0.19,221.81,-1.00
11078.70,-18.03,-0.06,233.49,-1.00
11083.78,-18.03,0.01,219.43,-1.00
11088.85,-18.03,-0.05,202.31,-1.00
11093.93,-18.03,-0.11,208.13,-1.00
11099.01,-18.03,0.08,207.80,-1.00
11104.09,-18.03,-0.13,221.74,-1.00
11109.16,-18.03,-0.07,206.14,-1.00
11114.24,-18.03,-0.09,201.33,-1.00
11119.30,-18.03,-0.12,211.93,-1.00
11124.37,-18.03,-0.09,205.62,-1.00
11129.45,-18.03,0.13,226.07,-1.00
11134.48,-18.03,-0.13,218.09,-1.00
11139.53,-18.03,-0.00,221.83,-1.00
11144.61,-18.03,0.02,216.97,-1.00
11149.67,-18.03,0.13,202.13,-1.00
11154.75,-18.03,-0.12,225.39,-1.00
11159.83,-18.03,-0.20,217.85,-1.00
11164.91,-18.04,-0.11,200.57,-1.00
11169.98,-18.04,-0.16,206.08,-1.00
11175.06,-18.04,-0.20,190.12,-1.00
11180.13,-18.04,-0.07,204.41,-1.00
11185.21,-18.04,-0.22,209.19,-1.00
11190.29,-18.04,-0.45,207.45,-1.00
11195.36,-18.04,-0.13,219.16,-1.00
11200.44,-18.04,-0.17,222.83,-1.00
11205.51,-18.04,-0.18,227.52,-1.00
11210.59,-18.04,-0.17,234.18,-1.00
11215.66,-18.04,-0.00,217.71,-1.00
11220.74,-18.04,0.16,212.18,-1.00
11225.79,-18.04,-0.08,210.19,-1.00
11230.87,-18.04,0.27,207.16,-1.00
11235.91,-18.04,0.12,204.02,-1.00
11240.95,-18.04,0.22,196.85,-1.00
11246.00,-18.04,0.11,211.23,-1.00
11251.08,-18.04,0.18,201.20,-1.00
11256.15,-18.04,0.21,219.93,-1.00
11261.23,-18.04,0.19,227.52,-1.00
11266.31,-18.04,0.27,222.56,-1.00
11271.38,-18.04,0.04,221.68,-1.00
11276.46,-18.04,-0.16,205.38,-1.00
11281.53,-18.04,0.27,212.24,-1.00
11286.61,-18.03,0.11,210.61,-1.00
11291.68,-18.03,0.20,210.35,-1.00
11296.76,-18.03,0.10,209.85,-1.00
11301.84,-18.03,-0.01,214.57,-1.00
11306.91,-18.03,-0.04,204.27,-1.00
11311.99,-18.03,-0.04,223.35,-1.00
11317.04,-18.03,0.37,196.30,-1.00
11322.11,-18.03,0.28,213.14,-1.00
11327.19,-18.03,0.34,212.06,-1.00
11332.27,-18.03,0.50,201.20,-1.00
11337.33,-18.02,0.31,214.07,-1.00
11342.41,-18.02,0.49,190.18,-1.00
11347.49,-18.02,0.29,213.87,-1.00
11352.52,-18.02,0.08,222.94,-1.00
11357.60,-18.02,-0.14,219.60,-1.00
11362.67,-18.02,-0.20,216.55,-1.00
11367.75,-18.02,-0.39,207.04,-1.00
11372.82,-18.03,-0.45,215.29,-1.00
11377.90,-18.03,-0.57,198.09,-1.00
11382.99,-18.03,-0.71,205.57,-1.00
11388.07,-18.03,-0.40,205.70,-1.00
11393.14,-18.04,-0.44,209.59,-1.00
11398.22,-18.04,-0.41,220.91,-1.00
11403.30,-18.04,-0.39,213.98,-1.00
11408.37,-18.04,-0.16,217.22,-1.00
11413.45,-18.04,-0.01,223.55,-1.00
11418.53,-18.04,-0.31,225.81,-1.00
11423.60,-18.04,-0.11,234.78,-1.00
11428.68,-18.05,-0.50,227.72,-1.00
11433.75,-18.05,-0.61,210.25,-1.00
11438.83,-18.05,-1.01,218.14,-1.00
11443.91,-18.06,-1.05,221.41,-1.00
11448.99,-18.07,-1.14,212.02,-1.00
11454.06,-18.07,-0.88,214.77,-1.00
11459.14,-18.08,-0.85,200.09,-1.00
11464.22,-18.08,-1.04,224.53,-1.00
11469.26,-18.08,-0.67,214.96,-1.00
11474.32,-18.09,-0.66,334.50,-1.00
11479.38,-18.09,-0.42,272.08,-1.00
11484.46,-18.09,-0.89,293.91,-1.00
11489.54,-18.10,-0.85,219.39,-1.00
11494.61,-18.10,-0.95,206.99,-1.00
11499.69,-18.11,-0.84,211.56,-1.00
11504.76,-18.11,-0.77,249.72,-1.00
11509.84,-18.11,-0.52,208.43,-1.00
11514.92,-18.12,-0.67,202.01,-1.00
11519.99,-18.12,-0.04,200.72,-1.00
11525.07,-18.12,-0.07,200.23,-1.00
11530.14,-18.12,0.14,198.50,-1.00
11535.22,-18.11,0.35,188.52,-1.00
11540.30,-18.11,0.34,202.69,-1.00
11545.37,-18.11,0.63,219.27,-1.00
11550.45,-18.11,0.62,206.33,-1.00
11555.49,-18.10,0.66,214.38,-1.00
11560.54,-18.10,0.78,203.78,-1.00
11565.57,-18.10,0.36,218.28,-1.00
11570.65,-18.10,0.35,205.04,-1.00
11575.69,-18.10,0.06,192.89,-1.00
11580.76,-18.10,0.04,206.68,-1.00
11585.83,-18.09,0.11,202.19,-1.00
11590.91,-18.09,0.12,212.23,-1.00
11595.99,-18.09,0.08,209.95,-1.00
11601.07,-18.09,0.30,209.45,-1.00
11606.14,-18.09,0.15,212.94,-1.00
11611.22,-18.09,0.26,218.80,-1.00
11616.29,-18.09,0.29,212.13,-1.00
11621.37,-18.09,0.37,222.22,-1.00
11626.44,-18.09,0.10,198.81,-1.00
11631.52,-18.08,0.24,194.12,-1.00
11636.59,-18.08,0.15,204.91,-1.00
11641.63,-18.08,0.25,204.18,-1.00
11646.71,-18.08,0.08,222.43,-1.00
11651.78,-18.08,0.12,214.95,-1.00
11656.80,-18.08,0.13,225.60,-1.00
11661.88,-18.08,-0.14,222.08,-1.00
11666.93,-18.08,0.09,234.66,-1.00
11671.98,-18.08,0.36,231.17,-1.00
11677.04,-18.08,0.16,219.31,-1.00
11682.11,-18.08,0.44,216.39,-1.00
11687.19,-18.08,0.19,210.07,-1.00
11692.27,-18.08,0.09,205.10,-1.00
11697.34,-18.08,-0.14,216.66,-1.00
11702.42,-18.08,-0.38,193.34,-1.00
11707.49,-18.08,-0.67,197.36,-1.00
11712.57,-18.09,-0.85,207.67,-1.00
11717.64,-18.09,-1.11,188.43,-1.00
11722.72,-18.10,-0.95,215.30,-1.00
11727.79,-18.10,-1.15,206.80,-1.00
11732.87,-18.11,-0.99,212.52,-1.00
11737.92,-18.11,-0.83,205.19,-1.00
11742.96,-18.11,-0.37,200.26,-1.00
11748.00,-18.11,-0.09,216.22,-1.00
11753.08,-18.11,0.11,191.33,-1.00
11758.12,-18.11,0.52,198.59,-1.00
11763.20,-18.11,0.43,204.05,-1.00
11768.23,-18.11,0.41,204.63,-1.00
11773.31,-18.10,0.35,223.90,-1.00
11778.38,-18.10,0.04,209.62,-1.00
11783.46,-18.10,0.04,173.12,-1.00
11788.53,-18.10,0.04,176.21,-1.00
11793.61,-18.10,0.04,163.98,-1.00
11798.68,-18.10,0.04,181.80,-1.00
11803.76,-18.10,0.04,166.39,-1.00
11808.83,-18.10,0.04,174.20,-1.00
11813.91,-18.10,0.04,172.69,-1.00
11818.99,-18.10,0.04,166.85,-1.00
11824.06,-18.10,0.04,183.56,-1.00
11829.12,-18.10,0.04,169.08,-1.00
11834.20,-18.10,0.04,205.34,-1.00
11839.27,-17.73,5.69,201.62,-1.00
11844.34,-17.73,-0.47,203.91,-1.00
11849.40,-17.73,-0.37,200.37,-1.00
11854.47,-17.74,-0.59,194.96,-1.00
11859.55,-17.74,-0.53,224.42,-1.00
11864.63,-17.74,-0.65,213.07,-1.00
11869.70,-17.75,-0.73,224.07,-1.00
11874.78,-17.75,-0.26,213.35,-1.00
11879.86,-17.75,-0.38,227.54,-1.00
11884.93,-17.75,-0.32,223.25,-1.00
11890.01,-17.75,0.01,223.74,-1.00
11895.08,-17.75,0.29,226.78,-1.00
11900.16,-17.75,0.24,229.47,-1.00
11905.24,-17.75,-0.11,229.53,-1.00
11910.33,-17.75,0.09,213.13,-1.00
11915.40,-17.75,0.08,205.37,-1.00
11920.48,-17.75,0.09,208.20,-1.00
11925.55,-17.75,-0.07,218.32,-1.00
11930.60,-17.75,-0.13,214.54,-1.00
11935.64,-17.75,0.00,195.67,-1.00
11940.72,-17.75,-0.14,224.47,-1.00
11945.78,-17.75,0.22,230.35,-1.00
11950.83,-17.75,0.07,232.14,-1.00
11955.91,-17.75,0.16,207.67,-1.00
11960.98,-17.75,-0.11,207.66,-1.00
11966.03,-17.75,-0.02,218.00,-1.00
11971.11,-17.75,0.08,221.45,-1.00
11976.19,-17.75,0.05,212.80,-1.00
11981.26,-17.75,0.29,198.72,-1.00
11986.34,-17.75,0.04,200.79,-1.00
11991.42,-17.75,-0.05,216.81,-1.00
11996.49,-17.75,0.07,195.93,-1.00
12001.57,-17.75,-0.24,216.71,-1.00
12006.64,-17.75,-0.19,210.09,-1.00
12011.72,-17.75,-0.06,190.07,-1.00
12016.79,-17.75,-0.24,202.34,-1.00
12021.87,-17.75,-0.21,206.32,-1.00
12026.95,-17.75,-0.29,213.66,-1.00
12032.02,-17.75,-0.27,215.20,-1.00
12037.10,-17.76,-0.37,201.91,-1.00
12042.12,-17.76,-0.57,206.54,-1.00
12047.17,-17.76,-0.43,206.20,-1.00
12052.24,-17.76,-0.49,210.78,-1.00
12057.30,-17.77,-0.81,205.96,-1.00
12062.36,-17.77,-0.86,213.31,-1.00
12067.44,-17.78,-0.94,220.69,-1.00
12072.51,-17.78,-0.75,213.99,-1.00
12077.59,-17.78,-0.87,212.66,-1.00
12082.67,-17.79,-1.03,218.90,-1.00
12087.74,-17.79,-0.73,204.49,-1.00
12092.82,-17.80,-1.06,215.59,-1.00
12097.89,-17.80,-0.75,200.42,-1.00
12102.97,-17.81,-0.82,202.21,-1.00
12108.04,-17.81,-0.69,208.18,-1.00
12113.12,-17.81,-0.59,192.77,-1.00
12118.20,-17.82,-0.64,196.87,-1.00
12123.27,-17.82,-0.25,210.07,-1.00
12128.35,-17.82,-0.57,193.79,-1.00
12133.42,-17.82,-0.50,209.34,-1.00
12138.50,-17.82,-0.50,207.86,-1.00
12143.57,-17.83,-0.42,203.62,-1.00
12148.65,-17.83,-0.66,209.70,-1.00
12153.71,-17.83,-0.51,200.61,-1.00
12158.78,-17.84,-0.55,204.31,-1.00
12163.86,-17.84,-0.73,229.61,-1.00
12168.94,-17.84,-0.29,204.13,-1.00
12174.02,-17.84,-0.18,206.80,-1.00
12179.09,-17.84,-0.26,213.20,-1.00
12184.17,-17.84,-0.24,206.29,-1.00
12189.25,-17.84,-0.14,210.61,-1.00
12194.32,-17.84,0.07,208.73,-1.00
12199.40,-17.84,0.06,205.76,-1.00
12204.47,-17.84,-0.00,210.61,-1.00
12209.55,-17.84,0.13,226.68,-1.00
12214.62,-17.84,-0.05,216.99,-1.00
12219.67,-17.84,-0.12,220.45,-1.00
12224.71,-17.84,-0.22,225.94,-1.00
12229.79,-17.85,-0.41,218.38,-1.00
12234.83,-17.85,-0.43,202.13,-1.00
12239.90,-17.85,-0.34,214.48,-1.00
12244.96,-17.85,-0.44,222.48,-1.00
12250.02,-17.85,-0.17,200.31,-1.00
12255.08,-17.85,-0.26,198.43,-1.00
12260.15,-17.86,-0.14,204.18,-1.00
12265.22,-17.85,0.08,211.72,-1.00
12270.30,-17.85,0.13,218.99,-1.00
12275.38,-17.85,0.09,209.89,-1.00
12280.46,-17.85,-0.06,217.29,-1.00
12285.53,-17.85,-0.00,225.53,-1.00
12290.61,-17.86,-0.39,207.11,-1.00
12295.69,-17.86,-0.08,205.45,-1.00
12300.76,-17.86,-0.37,210.19,-1.00
12305.84,-17.86,-0.38,201.27,-1.00
12310.92,-17.86,-0.22,214.69,-1.00
12316.00,-17.86,-0.36,192.31,-1.00
12321.07,-17.86,-0.37,199.50,-1.00
12326.15,-17.87,-0.38,226.28,-1.00
12331.22,-17.87,-0.16,215.41,-1.00
12336.30,-17.87,0.18,209.08,-1.00
12341.38,-17.87,0.05,210.61,-1.00
12346.46,-17.86,0.28,210.87,-1.00
12351.53,-17.86,0.46,212.82,-1.00
12356.61,-17.86,0.27,204.28,-1.00
12361.68,-17.86,0.36,214.35,-1.00
12366.76,-17.86,0.34,207.05,-1.00
12371.81,-17.86,0.34,202.37,-1.00
12376.86,-17.85,0.53,188.59,-1.00
12381.93,-17.85,0.55,211.53,-1.00
12386.98,-17.85,0.34,199.04,-1.00
12392.06,-17.85,0.48,198.91,-1.00
12397.10,-17.84,0.36,200.82,-1.00
12402.14,-17.84,0.33,204.40,-1.00
12407.22,-17.84,0.37,209.25,-1.00
12412.26,-17.84,0.12,196.81,-1.00
12417.34,-17.84,0.18,206.41,-1.00
12422.38,-17.84,0.19,210.74,-1.00
12427.45,-17.84,0.42,206.79,-1.00
12432.53,-17.84,0.36,209.07,-1.00
12437.60,-17.83,0.13,196.08,-1.00
12442.68,-17.83,0.08,203.45,-1.00
12447.75,-17.83,0.08,208.43,-1.00
12452.83,-17.83,0.06,192.91,-1.00
12457.90,-17.83,0.27,199.59,-1.00
12462.98,-17.83,0.24,200.34,-1.00
12468.05,-17.83,0.46,188.50,-1.00
12473.13,-17.83,0.45,196.15,-1.00
12478.21,-17.83,0.23,194.12,-1.00
12483.28,-17.82,0.04,194.46,-1.00
12488.36,-17.83,-0.16,261.26,-1.00
12493.43,-17.83,-0.27,258.74,-1.00
12498.51,-17.83,-0.45,273.28,-1.00
12503.59,-17.83,-0.82,208.61,-1.00
12508.66,-17.84,-0.70,209.73,-1.00
12513.70,-17.84,-0.74,205.20,-1.00
12518.77,-17.84,-0.77,223.80,-1.00
12523.85,-17.85,-0.72,202.78,-1.00
12528.92,-17.85,-0.61,223.21,-1.00
12533.96,-17.85,-0.29,195.07,-1.00
12539.04,-17.85,-0.45,206.89,-1.00
12544.07,-17.86,-0.27,221.34,-1.00
12549.13,-17.86,-0.48,213.65,-1.00
12554.20,-17.86,-0.33,203.24,-1.00
12559.28,-17.86,-0.61,192.18,-1.00
12564.36,-17.87,-0.66,226.50,-1.00
12569.43,-17.87,-0.89,208.49,-1.00
12574.51,-17.88,-0.94,202.81,-1.00
12579.59,-17.88,-0.88,200.81,-1.00
12584.66,-17.88,-0.73,202.98,-1.00
12589.74,-17.89,-0.74,210.26,-1.00
12594.81,-17.89,-0.78,195.83,-1.00
12599.89,-17.89,-0.43,204.42,-1.00
12604.94,-17.90,-0.48,220.56,-1.00
12609.97,-17.90,-0.30,207.21,-1.00
12615.03,-17.90,-0.43,215.82,-1.00
12620.09,-17.90,-0.76,203.06,-1.00
12625.17,-17.91,-0.85,216.79,-1.00
12630.22,-17.91,-0.94,215.25,-1.00
12635.29,-17.92,-1.14,191.09,-1.00
12640.37,-17.92,-0.92,208.73,-1.00
12645.44,-17.93,-1.43,209.44,-1.00
12650.51,-17.94,-1.20,213.28,-1.00
12655.59,-17.94,-1.00,208.18,-1.00
12660.67,-17.95,-1.12,201.73,-1.00
12665.74,-17.95,-1.07,226.92,-1.00
12670.82,-17.96,-0.86,206.09,-1.00
12675.89,-17.96,-0.79,213.03,-1.00
12680.97,-17.96,-0.52,222.42,-1.00
12686.03,-17.97,-0.60,199.80,-1.00
12691.10,-17.97,-0.48,220.31,-1.00
12696.18,-17.97,-0.16,204.99,-1.00
12701.22,-17.97,0.08,219.75,-1.00
12706.26,-17.97,0.18,215.35,-1.00
12711.31,-17.97,0.08,217.59,-1.00
12716.35,-17.97,0.08,216.49,-1.00
12721.43,-17.97,0.41,213.83,-1.00
12726.51,-17.97,0.24,225.10,-1.00
12731.58,-17.96,0.17,213.86,-1.00
12736.66,-17.96,-0.06,211.68,-1.00
12741.74,-17.96,-0.06,237.24,-1.00
12746.82,-17.97,-0.12,203.47,-1.00
12751.89,-17.97,-0.57,207.28,-1.00
12756.97,-17.97,-0.39,201.55,-1.00
12762.05,-17.97,-0.57,195.28,-1.00
12767.12,-17.98,-0.56,221.16,-1.00
12772.15,-17.98,-0.32,213.34,-1.00
