time,theta_b,dtheta_b,dtheta_w,action
23131.88,1.29,-6.53,-1215.96,-1.00
23136.91,1.28,-2.56,-1270.86,-1.00
23146.14,1.33,6.66,-1336.25,0.00
23151.21,1.39,11.40,-1402.12,0.00
23160.49,1.55,16.33,-1469.83,1.00
23165.52,1.68,29.81,-1527.31,1.00
23170.59,1.81,24.14,-1579.78,1.00
23175.61,1.92,22.90,-1578.31,1.00
23180.68,2.07,29.59,-1578.38,1.00
23185.75,2.19,22.69,-1585.02,1.00
23190.82,2.29,22.26,-1532.04,1.00
23195.89,2.37,14.89,-1463.10,1.00
23200.96,2.43,10.60,-1441.48,1.00
23206.03,2.46,7.31,-1385.92,1.00
23215.27,2.46,-2.14,-1292.21,0.00
23220.31,2.42,-6.17,-1209.86,0.00
23229.54,2.30,-13.26,-1079.71,-1.00
23234.61,2.19,-21.27,-978.93,-1.00
23239.68,2.09,-20.64,-925.29,-1.00
23244.75,1.99,-18.58,-856.48,-1.00
23249.82,1.88,-22.83,-832.78,-1.00
23254.89,1.78,-21.60,-795.32,-1.00
23259.96,1.72,-11.67,-784.84,-1.00
23265.03,1.67,-10.09,-838.02,-1.00
23274.29,1.66,1.11,-897.46,0.00
23279.36,1.69,6.16,-926.77,0.00
23284.43,1.73,9.24,-981.45,0.00
23293.70,1.93,19.26,-1065.90,1.00
23298.77,2.03,22.71,-1123.92,1.00
23303.82,2.14,21.02,-1121.43,1.00
23308.87,2.25,21.86,-1115.67,1.00
23313.91,2.36,22.59,-1107.43,1.00
23318.98,2.46,20.37,-1119.80,1.00
23324.05,2.53,14.66,-1123.35,1.00
23329.13,2.58,9.37,-1069.22,1.00
23334.20,2.60,4.82,-1034.77,1.00
23339.27,2.61,0.76,-978.36,1.00
23348.53,2.55,-7.73,-825.17,0.00
23357.80,2.42,-15.13,-701.55,-1.00
23362.87,2.32,-19.68,-612.55,-1.00
23367.89,2.20,-22.83,-546.68,-1.00
23372.95,2.09,-25.16,-481.96,-1.00
23378.02,1.96,-24.35,-485.81,-1.00
23387.26,1.87,-17.77,-407.59,0.00
23392.33,1.80,-14.99,-389.81,0.00
23397.40,1.75,-8.59,-389.26,0.00
23402.46,1.74,-3.14,-441.01,0.00
23411.70,1.79,7.54,-484.34,1.00
23416.76,1.84,8.31,-476.37,1.00
23421.83,1.87,6.27,-481.52,1.00
23426.90,1.91,8.40,-480.91,1.00
23431.98,1.97,11.18,-469.73,1.00
23437.04,2.01,9.11,-474.61,1.00
23442.11,2.05,7.68,-481.53,1.00
23447.18,2.05,0.51,-426.02,1.00
23452.25,2.04,-2.16,-397.53,1.00
23461.50,1.95,-11.48,-346.25,0.00
23466.57,1.88,-12.90,-299.80,0.00
23471.64,1.80,-17.46,-243.44,0.00
23476.71,1.69,-20.15,-195.51,0.00
23481.78,1.56,-26.69,-94.69,0.00
23486.85,1.43,-28.51,-18.29,0.00
23491.87,1.31,-23.38,67.39,0.00
23496.94,1.19,-22.86,131.82,0.00
23506.19,1.00,-17.77,220.17,-1.00
23511.25,0.91,-19.11,243.66,-1.00
23520.49,0.77,-13.16,315.44,1.00
23529.71,0.62,-12.09,314.56,-1.00
23538.99,0.60,7.22,354.75,1.00
23544.06,0.59,-1.29,353.75,1.00
23549.13,0.55,-7.25,298.96,1.00
23554.20,0.57,5.01,312.70,1.00
23559.27,0.61,5.93,315.93,1.00
23564.30,0.65,7.88,304.42,1.00
23569.34,0.66,3.40,309.83,1.00
23574.41,0.65,-2.09,288.98,1.00
23579.48,0.64,-2.33,310.73,1.00
23584.52,0.61,-7.09,355.07,1.00
23589.56,0.56,-9.71,395.32,1.00
23594.62,0.50,-10.65,471.35,1.00
23599.69,0.42,-15.80,539.06,1.00
23608.96,0.23,-20.24,688.10,-1.00
23618.22,-0.02,-25.32,822.40,1.00
23627.50,-0.19,-36.00,892.08,-1.00
23632.58,-0.38,-37.76,956.57,-1.00
23637.65,-0.51,-25.71,990.80,-1.00
23642.72,-0.63,-23.20,1046.04,-1.00
23647.79,-0.79,-33.96,1046.17,-1.00
23652.82,-0.96,-33.76,1053.04,-1.00
23657.89,-1.11,-29.58,1053.37,-1.00
23662.96,-1.34,-25.37,1012.19,-1.00
23667.99,-1.42,-15.48,953.02,-1.00
23673.04,-1.50,-14.07,980.79,-1.00
23678.11,-1.50,-14.07,954.44,-1.00
23683.18,-1.54,-9.19,904.09,-1.00
23692.39,-1.58,-2.23,660.04,1.00
23697.46,-1.56,3.56,623.86,1.00
23702.53,-1.53,5.41,543.38,1.00
23707.60,-1.50,7.50,490.37,1.00
23712.67,-1.41,16.14,445.85,1.00
23717.74,-1.32,17.39,400.89,1.00
23722.81,-1.26,13.79,364.85,1.00
23727.88,-1.24,3.53,364.31,1.00
23737.15,-1.27,-6.08,323.28,-1.00
23742.22,-1.32,-9.29,344.64,-1.00
23747.29,-1.39,-14.33,354.08,-1.00
23752.36,-1.48,-18.34,397.30,-1.00
23757.43,-1.61,-26.08,445.45,-1.00
23762.50,-1.77,-30.88,451.77,-1.00
23767.57,-1.91,-26.80,492.95,-1.00
23772.64,-2.01,-21.01,440.28,-1.00
23777.71,-2.12,-22.75,458.57,-1.00
23782.78,-2.19,-13.47,390.74,-1.00
23787.85,-2.25,-12.11,390.09,-1.00
23792.91,-2.29,-8.08,355.08,-1.00
23797.98,-2.31,-5.03,327.58,-1.00
23803.05,-2.33,-2.54,288.75,-1.00
23808.12,-2.31,2.75,181.41,-1.00
23813.19,-2.29,3.82,85.26,-1.00
23818.26,-2.22,10.04,-20.46,-1.00
23823.33,-2.17,8.89,-149.17,-1.00
23828.40,-2.11,12.43,-241.56,-1.00
23833.47,-2.04,13.01,-364.65,-1.00
23838.54,-1.97,13.78,-474.47,-1.00
23843.62,-1.89,16.63,-605.83,-1.00
23848.65,-1.80,18.55,-682.69,-1.00
23853.72,-1.71,18.36,-806.43,-1.00
23858.79,-1.60,20.68,-877.86,-1.00
23863.84,-1.50,20.50,-994.84,-1.00
23868.87,-1.38,23.49,-1079.33,-1.00
23873.93,-1.26,26.46,-1164.47,-1.00
23878.98,-1.13,25.34,-1262.39,-1.00
23884.05,-0.98,27.96,-1352.57,-1.00
23889.12,-0.84,28.36,-1449.46,-1.00
23894.20,-0.69,30.10,-1533.15,-1.00
23903.47,-0.35,33.16,-1729.81,1.00
23908.54,-0.16,36.58,-1818.17,1.00
23913.61,0.02,35.46,-1906.68,1.00
23918.68,0.02,35.46,-1959.20,1.00
23923.75,0.49,51.46,-1990.57,1.00
23928.82,0.70,41.42,-2044.83,1.00
23933.89,0.88,34.80,-2045.13,1.00
23938.96,1.04,31.53,-1995.55,1.00
23943.98,1.17,24.97,-1949.36,1.00
23949.06,1.29,25.66,-1915.43,1.00
23954.13,1.36,14.82,-1862.45,1.00
23963.41,1.41,10.33,-1759.72,0.00
23968.48,1.45,7.21,-1653.33,0.00
23977.74,1.45,-2.36,-1532.22,-1.00
23982.78,1.40,-9.41,-1441.47,-1.00
23987.82,1.33,-12.87,-1439.74,-1.00
23992.87,1.27,-13.10,-1387.93,-1.00
23997.93,1.19,-14.35,-1349.95,-1.00
24003.00,1.13,-13.15,-1301.34,-1.00
24008.06,1.07,-12.47,-1300.60,-1.00
24013.13,1.04,-5.12,-1337.80,-1.00
24022.40,1.05,3.28,-1446.44,0.00
24027.47,1.09,7.37,-1461.90,0.00
24032.54,1.14,9.90,-1534.34,0.00
24037.61,1.21,13.12,-1583.13,0.00
24046.85,1.43,23.52,-1615.27,1.00
24051.88,1.53,20.16,-1615.44,1.00
24056.94,1.63,20.50,-1679.11,1.00
24062.01,1.72,17.54,-1675.38,1.00
24067.08,1.84,23.59,-1648.33,1.00
24072.15,1.93,17.46,-1615.69,1.00
24077.22,2.01,15.95,-1566.18,1.00
24082.29,2.05,9.57,-1552.55,1.00
24091.50,2.07,0.30,-1445.99,0.00
24100.71,2.00,-9.24,-1304.48,-1.00
24105.77,1.94,-12.47,-1256.67,-1.00
24110.84,1.84,-18.99,-1153.65,-1.00
24115.89,1.74,-20.45,-1110.63,-1.00
24120.96,1.63,-19.56,-1111.96,-1.00
24126.03,1.53,-22.11,-1091.67,-1.00
24131.10,1.47,-11.60,-1119.62,-1.00
24136.17,1.43,-9.09,-1115.46,-1.00
24141.24,1.40,-5.17,-1114.39,-1.00
24150.51,1.44,4.95,-1197.01,0.00
24155.58,1.49,9.99,-1262.54,0.00
24164.87,1.65,19.02,-1350.94,1.00
24169.89,1.77,25.60,-1394.09,1.00
24174.93,1.88,21.93,-1418.31,1.00
24180.00,2.01,25.92,-1445.88,1.00
24185.07,2.13,22.85,-1444.72,1.00
24190.14,2.23,19.13,-1428.08,1.00
24195.21,2.32,18.91,-1400.10,1.00
24200.28,2.36,9.10,-1349.80,1.00
24205.35,2.40,6.79,-1303.15,1.00
24214.63,2.39,-3.25,-1208.42,0.00
24219.68,2.36,-5.93,-1125.56,0.00
24228.91,2.30,-11.26,-1021.37,-1.00
24233.98,2.12,-22.95,-991.84,-1.00
24239.05,2.03,-17.80,-893.57,-1.00
24244.13,1.93,-19.09,-856.87,-1.00
24249.20,1.83,-19.66,-805.99,-1.00
24254.27,1.76,-14.22,-797.90,-1.00
24259.34,1.71,-10.58,-808.21,-1.00
24264.40,1.68,-5.29,-799.08,-1.00
24273.69,1.69,1.26,-902.11,0.00
24278.76,1.76,9.31,-939.30,0.00
24283.79,1.76,9.31,-979.53,0.00
24293.07,1.93,19.33,-1061.37,1.00
24298.13,2.04,22.12,-1110.84,1.00
24303.15,2.16,22.29,-1122.89,1.00
24308.21,2.26,22.01,-1115.96,1.00
24313.28,2.36,20.36,-1131.52,1.00
24318.31,2.49,24.41,-1113.54,1.00
24323.38,2.58,19.65,-1119.64,1.00
24328.45,2.65,13.08,-1070.07,1.00
24333.52,2.70,10.47,-1043.59,1.00
24338.59,2.72,4.48,-975.35,1.00
24343.66,2.73,1.71,-937.68,1.00
24352.89,2.67,-6.85,-786.88,0.00
24357.92,2.62,-10.53,-703.94,0.00
24367.18,2.45,-16.95,-613.88,-1.00
24372.24,2.32,-26.58,-527.64,-1.00
24377.31,2.19,-24.68,-457.15,-1.00
24382.38,2.08,-22.31,-434.22,-1.00
24387.45,1.93,-32.76,-363.72,-1.00
24396.71,1.72,-20.58,-318.46,0.00
24401.78,1.66,-10.67,-292.86,0.00
24406.85,1.62,-8.44,-254.94,0.00
24416.09,1.63,4.92,-288.45,1.00
24421.17,1.66,5.35,-293.76,1.00
24426.21,1.69,6.37,-325.54,1.00
24431.28,1.71,4.77,-331.14,1.00
24436.30,1.78,12.33,-325.75,1.00
24441.34,1.82,8.97,-336.31,1.00
24446.41,1.84,2.80,-333.97,1.00
24451.48,1.85,1.92,-329.66,1.00
24460.76,1.78,-8.33,-255.09,0.00
24465.83,1.72,-11.44,-185.79,0.00
24470.90,1.64,-15.61,-162.93,0.00
24475.97,1.54,-21.27,-125.99,0.00
24481.04,1.43,-22.09,-25.32,0.00
24486.11,1.33,-19.60,39.55,0.00
24491.18,1.23,-19.62,103.10,0.00
24500.41,1.06,-15.24,180.66,1.00
24505.48,0.99,-14.44,236.96,1.00
24510.55,0.92,-12.86,262.41,1.00
24515.62,0.87,-10.59,314.62,1.00
24520.69,0.84,-7.10,338.63,1.00
24525.76,0.78,-12.16,364.05,1.00
24530.83,0.72,-11.59,401.69,1.00
24540.07,0.54,-18.44,524.63,-1.00
24545.14,0.44,-20.01,577.55,-1.00
24550.21,0.32,-23.64,668.89,-1.00
24555.28,0.17,-32.92,739.52,-1.00
24560.33,-0.01,-34.75,761.61,-1.00
24565.40,-0.15,-27.40,812.15,-1.00
24570.48,-0.27,-24.21,776.93,-1.00
24579.74,-0.44,-13.12,767.95,1.00
24584.81,-0.49,-11.24,726.63,1.00
24589.88,-0.50,-3.42,660.30,1.00
24594.96,-0.48,5.08,644.44,1.00
24600.03,-0.43,10.18,587.01,1.00
24605.07,-0.40,6.45,545.41,1.00
24610.14,-0.39,2.20,551.33,1.00
24615.21,-0.40,-2.01,563.53,1.00
24620.28,-0.43,-6.32,588.27,1.00
24625.35,-0.47,-9.91,638.37,1.00
24634.58,-0.63,-16.52,713.92,-1.00
24639.65,-0.72,-18.63,763.35,-1.00
24644.72,-0.84,-23.12,822.05,-1.00
24649.79,-1.00,-34.60,854.00,-1.00
24654.86,-1.18,-34.77,913.48,-1.00
24659.93,-1.33,-30.36,915.05,-1.00
24665.00,-1.47,-26.99,905.09,-1.00
24670.07,-1.59,-22.63,914.76,-1.00
24675.13,-1.68,-19.96,869.48,-1.00
24680.20,-1.76,-16.17,815.22,-1.00
24685.27,-1.81,-10.56,827.33,-1.00
24690.34,-1.85,-7.05,812.72,-1.00
24695.41,-1.87,-4.50,747.19,-1.00
24700.48,-1.88,-1.25,646.63,-1.00
24705.51,-1.87,2.52,595.73,-1.00
24710.59,-1.83,6.08,501.55,-1.00
24719.76,-1.73,11.57,396.94,1.00
24724.83,-1.66,13.46,328.07,1.00
24734.10,-1.59,15.45,134.34,-1.00
24743.39,-1.36,23.85,7.75,1.00
24748.46,-1.27,16.10,-11.85,1.00
24757.71,-1.25,1.31,-80.07,0.00
24766.93,-1.16,8.61,-145.68,-1.00
24776.15,-1.21,-10.39,-151.70,0.00
24785.42,-1.34,-14.19,-148.09,-1.00
24790.46,-1.40,-12.86,-140.82,-1.00
24795.49,-1.44,-7.53,-152.91,-1.00
24800.53,-1.51,-12.86,-192.19,-1.00
24805.61,-1.58,-15.52,-196.34,-1.00
24810.68,-1.63,-9.49,-190.29,-1.00
24815.72,-1.66,-7.54,-240.23,-1.00
24820.79,-1.69,-3.98,-291.35,-1.00
24825.82,-1.69,-0.92,-348.35,-1.00
24830.87,-1.69,0.56,-370.06,-1.00
24835.90,-1.67,4.09,-456.95,-1.00
24840.92,-1.64,5.99,-517.21,-1.00
24845.98,-1.59,8.52,-602.67,-1.00
24851.05,-1.54,10.51,-705.51,-1.00
24856.12,-1.47,14.05,-798.42,-1.00
24861.19,-1.40,14.47,-870.08,-1.00
24866.26,-1.32,15.35,-985.04,-1.00
24871.33,-1.23,18.54,-1028.26,-1.00
24876.40,-1.12,20.02,-1122.34,-1.00
24881.47,-1.02,22.96,-1222.50,-1.00
24886.54,-0.90,23.70,-1299.78,-1.00
24891.61,-0.78,23.85,-1402.59,-1.00
24896.69,-0.64,27.60,-1485.23,-1.00
24901.75,-0.49,29.32,-1582.14,-1.00
24906.82,-0.33,30.45,-1663.51,-1.00
24916.05,0.02,34.30,-1817.15,1.00
24921.10,0.22,39.03,-1915.68,1.00
24926.17,0.41,37.80,-2004.08,1.00
24931.20,0.65,52.25,-2040.66,1.00
24936.27,0.90,48.22,-2077.94,1.00
24941.32,1.14,45.46,-2125.48,1.00
24946.39,1.36,43.28,-2137.15,1.00
24951.46,1.53,33.38,-2077.10,1.00
24956.53,1.70,38.20,-2070.93,1.00
24961.60,1.83,25.51,-2045.59,1.00
24966.67,1.95,23.27,-1952.88,1.00
24971.74,2.04,16.97,-1885.62,1.00
24976.81,2.10,11.98,-1835.25,1.00
24981.87,2.15,11.22,-1762.82,1.00
24991.13,2.17,0.33,-1623.18,0.00
24996.19,2.15,-3.90,-1557.79,0.00
25005.46,2.03,-13.51,-1400.16,-1.00
25010.53,1.93,-19.20,-1305.14,-1.00
25015.60,1.85,-15.80,-1253.77,-1.00
25020.67,1.74,-22.81,-1209.22,-1.00
25025.74,1.65,-18.44,-1174.34,-1.00
25030.81,1.58,-13.12,-1112.70,-1.00
25035.88,1.52,-11.88,-1151.65,-1.00
25040.95,1.50,-3.92,-1151.84,-1.00
25050.23,1.52,2.80,-1213.36,0.00
25055.27,1.56,9.10,-1261.93,0.00
25064.56,1.62,12.24,-1347.67,1.00
25069.62,1.72,17.79,-1390.30,1.00
25074.66,1.83,21.71,-1407.95,1.00
25079.73,1.94,24.37,-1440.53,1.00
25084.80,2.04,19.82,-1452.81,1.00
25089.85,2.16,24.34,-1391.08,1.00
25094.92,2.26,18.11,-1400.41,1.00
25099.99,2.37,11.05,-1354.23,1.00
25105.02,2.37,11.05,-1310.43,1.00
25110.05,2.39,4.37,-1262.86,1.00
25119.28,2.37,-3.94,-1121.88,0.00
25128.46,2.27,-10.77,-1000.47,-1.00
25133.53,2.19,-15.60,-940.29,-1.00
25138.60,2.07,-22.49,-843.51,-1.00
25143.67,1.97,-20.84,-793.11,-1.00
25148.74,1.82,-31.95,-743.69,-1.00
25153.81,1.72,-19.55,-700.97,-1.00
25158.88,1.62,-19.38,-667.56,-1.00
25163.95,1.56,-11.78,-702.77,-1.00
25169.02,1.52,-8.15,-695.37,-1.00
25178.26,1.52,2.60,-799.08,0.00
25183.29,1.55,6.35,-802.58,0.00
25192.49,1.69,16.91,-935.78,1.00
25197.56,1.80,21.89,-989.88,1.00
25202.59,1.92,23.09,-972.31,1.00
25207.63,2.01,18.94,-1031.98,1.00
25212.70,2.16,31.12,-1012.49,1.00
25217.77,2.27,21.83,-1020.23,1.00
25222.79,2.35,14.96,-1025.48,1.00
25227.84,2.42,15.10,-979.35,1.00
25232.91,2.46,7.41,-953.11,1.00
25237.98,2.48,4.33,-875.55,1.00
25247.26,2.45,-6.46,-806.88,0.00
25252.30,2.41,-8.61,-720.20,0.00
25261.48,2.26,-18.09,-659.47,-1.00
25266.55,2.15,-20.14,-567.81,-1.00
25271.62,2.04,-21.90,-526.50,-1.00
25276.69,1.92,-26.64,-470.68,-1.00
25281.76,1.82,-20.11,-438.29,-1.00
25291.00,1.65,-13.24,-342.02,0.00
25296.07,1.61,-6.41,-328.70,0.00
25305.29,1.60,-3.73,-347.09,1.00
25310.36,1.62,3.57,-342.64,1.00
25315.43,1.71,9.82,-328.32,1.00
25320.51,1.76,10.12,-399.90,1.00
25325.58,1.83,12.84,-367.29,1.00
25330.63,1.86,6.53,-439.79,1.00
25335.67,1.89,6.04,-390.63,1.00
25340.72,1.88,-1.43,-378.35,1.00
25349.99,1.85,-5.61,-338.16,0.00
25355.06,1.81,-7.58,-307.63,0.00
25360.13,1.74,-13.42,-247.07,0.00
25365.21,1.67,-16.22,-196.98,0.00
25370.28,1.56,-21.96,-156.25,0.00
25375.35,1.45,-21.82,-55.30,0.00
25380.41,1.35,-19.83,-3.95,0.00
25385.48,1.16,-20.02,79.37,0.00
25394.73,1.08,-15.51,168.29,1.00
25399.80,1.01,-14.01,190.07,1.00
25404.87,0.94,-12.76,217.70,1.00
25409.94,0.88,-11.96,268.64,1.00
25415.01,0.85,-5.93,315.34,1.00
25420.08,0.81,-8.02,309.31,1.00
25425.15,0.76,-9.83,355.64,1.00
25430.22,0.69,-12.96,462.64,1.00
25435.29,0.62,-16.79,496.30,1.00
25440.36,0.53,-17.51,572.14,1.00
25449.64,0.30,-22.64,696.96,-1.00
25454.70,0.17,-29.16,808.88,-1.00
25459.74,0.02,-29.49,860.85,-1.00
25464.81,-0.13,-29.90,911.95,-1.00
25469.88,-0.34,-40.99,943.43,-1.00
25474.95,-0.54,-39.19,960.39,-1.00
25480.02,-0.73,-37.09,960.67,-1.00
25485.09,-0.88,-31.63,947.58,-1.00
25490.16,-1.02,-27.32,919.45,-1.00
25495.22,-1.13,-21.21,894.44,-1.00
25500.29,-1.21,-17.19,813.99,-1.00
25505.36,-1.29,-14.30,821.64,-1.00
25510.43,-1.33,-10.13,762.74,-1.00
25519.68,-1.38,-2.49,669.48,1.00
25524.75,-1.36,2.42,627.32,1.00
25529.82,-1.34,5.79,587.80,1.00
25534.84,-1.29,9.41,488.92,1.00
25539.91,-1.19,20.34,443.68,1.00
25544.98,-1.10,16.63,376.78,1.00
25550.05,-1.02,14.58,302.77,1.00
25555.12,-0.99,6.70,320.57,1.00
25564.38,-1.00,-3.31,218.57,-1.00
25569.46,-1.04,-8.05,269.95,-1.00
25574.48,-1.09,-11.89,310.35,-1.00
25579.53,-1.17,-15.44,312.48,-1.00
25584.57,-1.31,-27.42,305.98,-1.00
25589.63,-1.44,-24.28,372.19,-1.00
25594.70,-1.55,-23.31,363.30,-1.00
25599.72,-1.64,-15.76,393.76,-1.00
25604.74,-1.72,-18.00,407.32,-1.00
25609.81,-1.77,-10.14,353.55,-1.00
25614.88,-1.80,-6.23,302.88,-1.00
25619.95,-1.81,-2.71,307.65,-1.00
25625.02,-1.80,2.94,251.62,-1.00
25630.10,-1.78,3.65,176.42,-1.00
25635.17,-1.75,7.60,79.37,-1.00
25640.23,-1.70,9.63,-51.41,-1.00
25645.30,-1.64,10.83,-149.78,-1.00
25650.37,-1.57,13.36,-274.33,-1.00
25655.44,-1.50,14.84,-330.02,-1.00
25660.51,-1.41,18.49,-468.97,-1.00
25665.58,-1.32,18.74,-575.12,-1.00
25670.66,-1.22,19.50,-667.16,-1.00
25675.73,-1.10,22.96,-748.63,-1.00
25680.80,-0.98,23.76,-854.64,-1.00
25685.87,-0.70,31.34,-980.16,-1.00
25690.90,-0.70,31.34,-1030.83,-1.00
25695.97,-0.55,28.78,-1147.29,-1.00
25701.01,-0.39,31.94,-1201.24,-1.00
25710.30,-0.03,40.67,-1314.69,1.00
25715.37,0.17,39.38,-1493.38,1.00
25720.44,0.38,39.80,-1597.54,1.00
25725.51,0.60,43.28,-1628.52,1.00
25730.57,0.86,50.48,-1719.62,1.00
25735.64,1.12,58.47,-1713.49,1.00
25740.71,1.37,48.08,-1709.08,1.00
25745.78,1.58,42.00,-1729.12,1.00
25750.86,1.78,39.22,-1666.64,1.00
25755.93,1.94,30.66,-1624.74,1.00
25761.00,2.21,27.12,-1579.00,1.00
25766.07,2.31,18.66,-1510.70,1.00
25771.14,2.38,14.53,-1443.65,1.00
25776.21,2.43,10.16,-1394.63,1.00
25781.28,2.43,10.16,-1304.21,1.00
25790.56,2.47,1.22,-1206.82,0.00
25795.63,2.46,-1.88,-1124.35,0.00
25800.71,2.43,-6.81,-1032.03,0.00
25809.98,2.28,-17.93,-841.42,-1.00
25815.04,2.19,-20.69,-782.69,-1.00
25820.08,2.10,-17.65,-763.99,-1.00
25825.15,2.02,-15.46,-670.23,-1.00
25830.22,1.92,-22.47,-661.92,-1.00
25835.29,1.84,-15.71,-616.48,-1.00
25840.36,1.78,-11.00,-607.20,-1.00
25849.59,1.75,-0.86,-663.59,0.00
25854.66,1.76,3.56,-701.90,0.00
25863.90,1.87,12.15,-781.28,1.00
25868.95,1.98,20.73,-795.34,1.00
25874.02,2.09,23.42,-827.16,1.00
25879.09,2.18,19.02,-843.11,1.00
25884.16,2.31,25.34,-847.84,1.00
25889.23,2.41,19.67,-832.01,1.00
25894.30,2.48,14.26,-789.58,1.00
25899.37,2.55,13.09,-783.92,1.00
25904.44,2.58,5.63,-726.07,1.00
25909.51,2.59,1.91,-708.32,1.00
25914.57,2.58,-0.77,-651.79,1.00
25923.82,2.50,-9.98,-554.56,0.00
25928.86,2.43,-13.54,-498.89,0.00
25938.07,2.23,-21.83,-390.69,-1.00
25947.31,1.95,-27.20,-275.99,0.00
25952.38,1.82,-30.02,-248.78,0.00
25957.45,1.68,-25.89,-191.79,0.00
25962.52,1.58,-19.46,-151.96,0.00
25967.59,1.52,-11.72,-140.08,0.00
25972.66,1.47,-11.25,-117.79,0.00
25981.87,1.39,-7.84,-70.06,1.00
25986.92,1.35,-6.20,-53.84,1.00
25991.99,1.34,-3.27,-7.57,1.00
25997.05,1.34,-0.16,-9.01,1.00
26002.10,1.35,2.88,-7.91,1.00
26007.17,1.34,-1.59,-17.20,1.00
26012.21,1.33,-3.00,34.74,1.00
26017.26,1.29,-6.51,45.87,1.00
26022.33,1.25,-9.49,74.11,1.00
26027.40,1.20,-8.78,172.21,1.00
26032.48,1.14,-12.64,217.28,1.00
26037.55,1.07,-14.33,307.02,1.00
26042.62,0.98,-16.58,411.88,1.00
26047.69,0.88,-21.40,495.69,1.00
26052.76,0.77,-21.89,583.93,1.00
26057.83,0.65,-24.18,681.13,1.00
26067.09,0.36,-28.61,867.23,-1.00
26072.11,0.19,-37.07,948.23,-1.00
26077.17,0.02,-33.62,1005.37,-1.00
26082.24,-0.20,-42.03,1094.01,-1.00
26087.26,-0.44,-46.79,1130.00,-1.00
26092.33,-0.64,-43.97,1189.05,-1.00
26097.38,-0.83,-37.10,1189.19,-1.00
26102.45,-0.98,-30.86,1179.86,-1.00
26107.52,-1.12,-27.28,1147.51,-1.00
26112.59,-1.24,-25.94,1137.78,-1.00
26117.66,-1.34,-18.52,1107.13,-1.00
26122.73,-1.41,-14.91,1056.46,-1.00
26131.93,-1.51,-7.68,1001.45,1.00
26137.00,-1.52,-2.63,921.81,1.00
26142.07,-1.52,0.57,836.80,1.00
26147.14,-1.48,7.58,777.96,1.00
26152.21,-1.41,13.00,749.46,1.00
26157.28,-1.38,6.13,678.58,1.00
26162.30,-1.37,3.44,631.61,1.00
26167.33,-1.38,-1.85,608.88,1.00
26176.59,-1.42,-7.91,586.84,-1.00
26181.66,-1.47,-10.05,632.02,-1.00
26186.73,-1.55,-15.98,648.21,-1.00
26191.80,-1.78,-29.86,673.32,-1.00
26196.87,-1.95,-33.90,684.29,-1.00
26201.94,-2.09,-26.88,677.72,-1.00
26207.01,-2.22,-24.70,675.15,-1.00
26212.08,-2.33,-21.29,641.72,-1.00
26217.15,-2.41,-17.85,624.87,-1.00
26222.17,-2.49,-15.39,628.75,-1.00
26227.24,-2.54,-10.87,589.88,-1.00
26232.30,-2.59,-8.00,581.80,-1.00
26237.37,-2.61,-5.08,516.45,-1.00
26242.43,-2.61,0.22,441.32,-1.00
26247.46,-2.60,2.03,401.39,-1.00
26252.50,-2.58,4.48,306.43,-1.00
26257.57,-2.54,6.98,169.84,-1.00
26262.64,-2.50,8.03,87.49,-1.00
26267.71,-2.45,9.52,-8.70,-1.00
26272.78,-2.40,11.33,-138.88,-1.00
26277.85,-2.33,12.31,-234.22,-1.00
26282.92,-2.26,15.25,-347.29,-1.00
26287.99,-2.19,14.90,-474.65,-1.00
26293.06,-2.11,15.44,-562.18,-1.00
26298.13,-2.02,16.90,-681.16,-1.00
26303.21,-1.92,21.34,-795.93,-1.00
26308.29,-1.83,18.85,-884.29,-1.00
26313.36,-1.72,20.61,-980.05,-1.00
26318.43,-1.61,21.80,-1060.29,-1.00
26323.50,-1.49,23.23,-1172.81,-1.00
26328.54,-1.37,24.40,-1279.46,-1.00
26333.61,-1.23,30.10,-1345.41,-1.00
26338.68,-1.09,27.34,-1446.98,-1.00
26343.75,-0.95,28.17,-1540.38,-1.00
26348.82,-0.78,31.91,-1641.77,-1.00
26353.89,-0.62,32.17,-1767.71,-1.00
26363.14,-0.26,39.35,-1910.25,1.00
26368.21,-0.06,40.22,-1987.67,1.00
26373.28,0.14,38.31,-2075.19,1.00
26378.35,0.38,47.16,-2144.85,1.00
26383.42,0.65,51.96,-2161.56,1.00
26388.49,0.85,45.46,-2185.54,1.00
26393.56,1.10,47.51,-2179.83,1.00
26398.63,1.25,29.98,-2125.49,1.00
26403.70,1.43,34.31,-2132.37,1.00
26408.77,1.55,25.15,-2089.94,1.00
26413.84,1.66,22.48,-2000.45,1.00
26418.91,1.75,18.86,-1951.67,1.00
26423.98,1.81,11.05,-1883.31,1.00
26429.05,1.85,8.45,-1810.28,1.00
26438.34,1.86,-2.13,-1665.82,0.00
26447.60,1.78,-10.02,-1489.70,-1.00
26452.67,1.70,-15.84,-1424.63,-1.00
26457.74,1.60,-22.70,-1331.46,-1.00
26462.81,1.49,-21.08,-1269.44,-1.00
26467.88,1.37,-22.26,-1205.80,-1.00
26472.95,1.29,-15.76,-1215.62,-1.00
26478.02,1.23,-13.29,-1217.29,-1.00
26483.09,1.19,-7.03,-1234.43,-1.00
26488.17,1.18,-2.79,-1252.06,-1.00
26497.41,1.21,6.63,-1301.18,0.00
26502.48,1.27,10.05,-1347.05,0.00
